idDato,año,experiencia,tipo_empleo,titulo_empleo,salario,moneda,salario_USD,idResidencia,porcentaje_remoto,tamaño_compañía
403,2022,SE,FT,Data Analyst,115934,USD,115934,236,0,M
404,2022,SE,FT,Data Analyst,81666,USD,81666,236,0,M
405,2022,SE,FT,Data Engineer,175000,USD,175000,236,100,M
406,2022,MI,FT,Data Engineer,75000,GBP,98158,235,0,M
407,2022,MI,FT,Data Analyst,58000,USD,58000,236,0,S
408,2022,SE,FT,Data Engineer,183600,USD,183600,236,100,L
409,2022,MI,FT,Data Analyst,40000,GBP,52351,235,100,M
410,2022,SE,FT,Data Scientist,180000,USD,180000,236,100,M
411,2022,MI,FT,Data Scientist,55000,GBP,71982,235,0,M
412,2022,MI,FT,Data Scientist,35000,GBP,45807,235,0,M
413,2022,MI,FT,Data Engineer,60000,EUR,65949,86,100,M
414,2022,MI,FT,Data Engineer,45000,EUR,49461,86,100,M
415,2022,MI,FT,Data Engineer,60000,GBP,78526,235,100,M
416,2022,MI,FT,Data Engineer,45000,GBP,58894,235,100,M
417,2022,SE,FT,Data Scientist,260000,USD,260000,236,100,M
418,2022,SE,FT,Data Science Engineer,60000,USD,60000,144,100,L
419,2022,MI,FT,Data Engineer,63900,USD,63900,236,0,M
420,2022,MI,FT,Machine Learning Scientist,160000,USD,160000,236,100,L
421,2022,MI,FT,Machine Learning Scientist,112300,USD,112300,236,100,L
422,2022,MI,FT,Data Science Manager,241000,USD,241000,236,100,M
423,2022,MI,FT,Data Science Manager,159000,USD,159000,236,100,M
424,2022,SE,FT,Data Scientist,180000,USD,180000,236,0,M
425,2022,SE,FT,Data Scientist,80000,USD,80000,236,0,M
426,2022,MI,FT,Data Engineer,82900,USD,82900,236,0,M
427,2022,SE,FT,Data Engineer,100800,USD,100800,236,100,L
428,2022,MI,FT,Data Engineer,45000,EUR,49461,209,100,M
429,2022,SE,FT,Data Scientist,140400,USD,140400,236,0,L
430,2022,MI,FT,Data Analyst,30000,GBP,39263,235,100,M
431,2022,MI,FT,Data Analyst,40000,EUR,43966,209,100,M
432,2022,MI,FT,Data Analyst,30000,EUR,32974,209,100,M
433,2022,MI,FT,Data Engineer,80000,EUR,87932,209,100,M
434,2022,MI,FT,Data Engineer,70000,EUR,76940,209,100,M
435,2022,MI,FT,Data Engineer,80000,GBP,104702,235,100,M
436,2022,MI,FT,Data Engineer,70000,GBP,91614,235,100,M
437,2022,MI,FT,Data Engineer,60000,EUR,65949,209,100,M
438,2022,MI,FT,Data Engineer,80000,EUR,87932,86,100,M
439,2022,SE,FT,Machine Learning Engineer,189650,USD,189650,236,0,M
440,2022,SE,FT,Machine Learning Engineer,164996,USD,164996,236,0,M
441,2022,MI,FT,Data Analyst,40000,EUR,43966,86,100,M
442,2022,MI,FT,Data Analyst,30000,EUR,32974,86,100,M
443,2022,MI,FT,Data Engineer,75000,GBP,98158,235,100,M
444,2022,MI,FT,Data Engineer,60000,GBP,78526,235,100,M
445,2022,SE,FT,Data Scientist,215300,USD,215300,236,0,L
446,2022,MI,FT,Data Engineer,70000,EUR,76940,86,100,M
447,2022,SE,FT,Data Engineer,209100,USD,209100,236,100,L
448,2022,SE,FT,Data Engineer,154600,USD,154600,236,100,L
449,2022,SE,FT,Data Engineer,180000,USD,180000,236,100,M
450,2022,EN,FT,ML Engineer,20000,EUR,21983,178,100,L
451,2022,SE,FT,Data Engineer,80000,USD,80000,236,100,M
452,2022,MI,FT,Machine Learning Developer,100000,CAD,78791,40,100,M
453,2022,EX,FT,Director of Data Science,250000,CAD,196979,40,50,L
454,2022,MI,FT,Machine Learning Engineer,120000,USD,120000,236,100,S
455,2022,EN,FT,Computer Vision Engineer,125000,USD,125000,236,0,M
456,2022,MI,FT,NLP Engineer,240000,CNY,37236,236,50,L
457,2022,SE,FT,Data Engineer,105000,USD,105000,236,100,M
458,2022,SE,FT,Lead Machine Learning Engineer,80000,EUR,87932,83,0,M
459,2022,MI,FT,Business Data Analyst,1400000,INR,18442,103,100,M
460,2022,MI,FT,Data Scientist,2400000,INR,31615,103,100,L
461,2022,MI,FT,Machine Learning Infrastructure Engineer,53000,EUR,58255,178,50,L
462,2022,EN,FT,Financial Data Analyst,100000,USD,100000,236,50,L
463,2022,MI,PT,Data Engineer,50000,EUR,54957,83,50,L
464,2022,EN,FT,Data Scientist,1400000,INR,18442,103,100,M
465,2022,SE,FT,Principal Data Scientist,148000,EUR,162674,83,100,M
466,2022,EN,FT,Data Engineer,120000,USD,120000,236,100,M
467,2022,SE,FT,Research Scientist,144000,USD,144000,236,50,L
468,2022,SE,FT,Data Scientist,104890,USD,104890,236,100,M
469,2022,SE,FT,Data Engineer,100000,USD,100000,236,100,M
470,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
471,2022,MI,FT,Data Analyst,135000,USD,135000,236,100,M
472,2022,MI,FT,Data Analyst,50000,USD,50000,236,100,M
473,2022,SE,FT,Data Scientist,220000,USD,220000,236,100,M
474,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
475,2022,MI,FT,Data Scientist,140000,GBP,183228,235,0,M
476,2022,MI,FT,Data Scientist,70000,GBP,91614,235,0,M
477,2022,SE,FT,Data Scientist,185100,USD,185100,236,100,M
478,2022,SE,FT,Machine Learning Engineer,220000,USD,220000,236,100,M
479,2022,MI,FT,Data Scientist,200000,USD,200000,236,100,M
480,2022,MI,FT,Data Scientist,120000,USD,120000,236,100,M
481,2022,SE,FT,Machine Learning Engineer,120000,USD,120000,234,100,S
482,2022,SE,FT,Machine Learning Engineer,65000,USD,65000,234,100,S
483,2022,EX,FT,Data Engineer,324000,USD,324000,236,100,M
484,2022,EX,FT,Data Engineer,216000,USD,216000,236,100,M
485,2022,SE,FT,Data Engineer,210000,USD,210000,236,100,M
486,2022,SE,FT,Machine Learning Engineer,120000,USD,120000,236,100,M
487,2022,SE,FT,Data Scientist,230000,USD,230000,236,100,M
488,2022,EN,PT,Data Scientist,100000,USD,100000,4,50,M
489,2022,MI,FL,Data Scientist,100000,USD,100000,236,100,M
490,2022,EN,CT,Applied Machine Learning Scientist,29000,EUR,31875,60,100,M
491,2022,SE,FT,Head of Data,200000,USD,200000,236,100,M
492,2022,MI,FT,Principal Data Analyst,75000,USD,75000,40,100,S
493,2022,MI,FT,Data Scientist,150000,PLN,35590,177,100,L
494,2022,SE,FT,Machine Learning Developer,100000,CAD,78791,40,100,M
495,2022,SE,FT,Data Scientist,100000,USD,100000,236,100,M
496,2022,MI,FT,Machine Learning Scientist,153000,USD,153000,236,50,M
497,2022,EN,FT,Data Engineer,52800,EUR,58035,83,100,M
498,2022,SE,FT,Data Scientist,165000,USD,165000,236,100,M
499,2022,SE,FT,Research Scientist,85000,EUR,93427,76,50,L
500,2022,EN,FT,Data Scientist,66500,CAD,52396,40,100,L
501,2022,SE,FT,Machine Learning Engineer,57000,EUR,62651,157,100,L
502,2022,MI,FT,Head of Data,30000,EUR,32974,70,100,S
503,2022,EN,FT,Data Scientist,40000,USD,40000,135,100,L
504,2022,MI,FT,Machine Learning Engineer,121000,AUD,87425,14,100,L
505,2022,SE,FT,Data Engineer,115000,USD,115000,236,100,M
506,2022,EN,FT,Data Scientist,120000,AUD,86703,14,50,M
507,2022,MI,FT,Applied Machine Learning Scientist,75000,USD,75000,236,100,L
508,2022,MI,FT,Research Scientist,59000,EUR,64849,15,0,L
509,2022,EN,FT,Research Scientist,120000,USD,120000,236,100,L
510,2022,MI,FT,Applied Data Scientist,157000,USD,157000,236,100,L
511,2022,EN,FT,Computer Vision Software Engineer,150000,USD,150000,14,100,S
512,2022,MI,FT,Business Data Analyst,90000,CAD,70912,40,50,L
513,2022,EN,FT,Data Engineer,65000,USD,65000,236,100,S
514,2022,SE,FT,Machine Learning Engineer,65000,EUR,71444,107,100,S
515,2022,EN,FT,Data Analytics Engineer,20000,USD,20000,168,0,M
516,2022,MI,FT,Data Scientist,48000,USD,48000,236,100,S
517,2022,SE,FT,Data Science Manager,152500,USD,152500,236,100,M
518,2022,MI,FT,Data Engineer,62000,EUR,68147,76,100,M
519,2022,MI,FT,Data Scientist,115000,CHF,122346,216,0,L
520,2022,SE,FT,Applied Data Scientist,380000,USD,380000,236,100,L
521,2022,MI,FT,Data Scientist,88000,CAD,69336,40,100,M
522,2022,EN,FT,Computer Vision Engineer,10000,USD,10000,130,100,M
523,2022,MI,FT,Data Analyst,20000,USD,20000,86,100,S
524,2022,SE,FT,Data Analytics Lead,405000,USD,405000,236,100,L
525,2022,MI,FT,Data Scientist,135000,USD,135000,236,100,L
526,2022,SE,FT,Applied Data Scientist,177000,USD,177000,236,100,L
527,2022,MI,FT,Data Scientist,78000,USD,78000,236,100,M
528,2022,SE,FT,Data Analyst,135000,USD,135000,236,100,M
529,2022,SE,FT,Data Analyst,100000,USD,100000,236,100,M
530,2022,SE,FT,Data Analyst,90320,USD,90320,236,100,M
531,2022,MI,FT,Data Analyst,85000,USD,85000,40,0,M
532,2022,MI,FT,Data Analyst,75000,USD,75000,40,0,M
533,2022,SE,FT,Machine Learning Engineer,214000,USD,214000,236,100,M
534,2022,SE,FT,Machine Learning Engineer,192600,USD,192600,236,100,M
535,2022,SE,FT,Data Architect,266400,USD,266400,236,100,M
536,2022,SE,FT,Data Architect,213120,USD,213120,236,100,M
537,2022,SE,FT,Data Analyst,112900,USD,112900,236,100,M
538,2022,SE,FT,Data Engineer,155000,USD,155000,236,100,M
539,2022,MI,FT,Data Scientist,141300,USD,141300,236,0,M
540,2022,MI,FT,Data Scientist,102100,USD,102100,236,0,M
541,2022,SE,FT,Data Analyst,115934,USD,115934,236,100,M
542,2022,SE,FT,Data Analyst,81666,USD,81666,236,100,M
543,2022,MI,FT,Data Engineer,206699,USD,206699,236,0,M
544,2022,MI,FT,Data Engineer,99100,USD,99100,236,0,M
545,2022,SE,FT,Data Engineer,130000,USD,130000,236,100,M
546,2022,SE,FT,Data Engineer,115000,USD,115000,236,100,M
547,2022,SE,FT,Data Engineer,110500,USD,110500,236,100,M
548,2022,SE,FT,Data Engineer,130000,USD,130000,236,100,M
549,2022,SE,FT,Data Analyst,99050,USD,99050,236,100,M
550,2022,SE,FT,Data Engineer,160000,USD,160000,236,100,M
551,2022,SE,FT,Data Scientist,205300,USD,205300,236,0,L
552,2022,SE,FT,Data Scientist,140400,USD,140400,236,0,L
553,2022,SE,FT,Data Scientist,176000,USD,176000,236,100,M
554,2022,SE,FT,Data Scientist,144000,USD,144000,236,100,M
555,2022,SE,FT,Data Engineer,200100,USD,200100,236,100,M
556,2022,SE,FT,Data Engineer,160000,USD,160000,236,100,M
557,2022,SE,FT,Data Engineer,145000,USD,145000,236,100,M
558,2022,SE,FT,Data Engineer,70500,USD,70500,236,0,M
559,2022,SE,FT,Data Scientist,205300,USD,205300,236,0,M
560,2022,SE,FT,Data Scientist,140400,USD,140400,236,0,M
561,2022,SE,FT,Analytics Engineer,205300,USD,205300,236,0,M
562,2022,SE,FT,Analytics Engineer,184700,USD,184700,236,0,M
563,2022,SE,FT,Data Engineer,175100,USD,175100,236,100,M
564,2022,SE,FT,Data Engineer,140250,USD,140250,236,100,M
565,2022,SE,FT,Data Analyst,116150,USD,116150,236,100,M
566,2022,SE,FT,Data Engineer,54000,USD,54000,236,0,M
567,2022,SE,FT,Data Analyst,170000,USD,170000,236,100,M
568,2022,MI,FT,Data Analyst,50000,GBP,65438,235,0,M
569,2022,SE,FT,Data Analyst,80000,USD,80000,236,100,M
570,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
571,2022,SE,FT,Data Scientist,210000,USD,210000,236,100,M
572,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
573,2022,SE,FT,Data Analyst,100000,USD,100000,236,100,M
574,2022,SE,FT,Data Analyst,69000,USD,69000,236,100,M
575,2022,SE,FT,Data Scientist,210000,USD,210000,236,100,M
576,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
577,2022,SE,FT,Data Scientist,210000,USD,210000,236,100,M
578,2022,SE,FT,Data Analyst,150075,USD,150075,236,100,M
579,2022,SE,FT,Data Engineer,100000,USD,100000,236,100,M
580,2022,SE,FT,Data Engineer,25000,USD,25000,236,100,M
581,2022,SE,FT,Data Analyst,126500,USD,126500,236,100,M
582,2022,SE,FT,Data Analyst,106260,USD,106260,236,100,M
583,2022,SE,FT,Data Engineer,220110,USD,220110,236,100,M
584,2022,SE,FT,Data Engineer,160080,USD,160080,236,100,M
585,2022,SE,FT,Data Analyst,105000,USD,105000,236,100,M
586,2022,SE,FT,Data Analyst,110925,USD,110925,236,100,M
587,2022,MI,FT,Data Analyst,35000,GBP,45807,235,0,M
588,2022,SE,FT,Data Scientist,140000,USD,140000,236,100,M
589,2022,SE,FT,Data Analyst,99000,USD,99000,236,0,M
590,2022,SE,FT,Data Analyst,60000,USD,60000,236,100,M
591,2022,SE,FT,Data Architect,192564,USD,192564,236,100,M
592,2022,SE,FT,Data Architect,144854,USD,144854,236,100,M
593,2022,SE,FT,Data Scientist,230000,USD,230000,236,100,M
594,2022,SE,FT,Data Scientist,150000,USD,150000,236,100,M
595,2022,SE,FT,Data Analytics Manager,150260,USD,150260,236,100,M
596,2022,SE,FT,Data Analytics Manager,109280,USD,109280,236,100,M
597,2022,SE,FT,Data Scientist,210000,USD,210000,236,100,M
598,2022,SE,FT,Data Analyst,170000,USD,170000,236,100,M
599,2022,MI,FT,Data Scientist,160000,USD,160000,236,100,M
600,2022,MI,FT,Data Scientist,130000,USD,130000,236,100,M
601,2022,EN,FT,Data Analyst,67000,USD,67000,40,0,M
602,2022,EN,FT,Data Analyst,52000,USD,52000,40,0,M
603,2022,SE,FT,Data Engineer,154000,USD,154000,236,100,M
604,2022,SE,FT,Data Engineer,126000,USD,126000,236,100,M
605,2022,SE,FT,Data Analyst,129000,USD,129000,236,0,M
606,2022,SE,FT,Data Analyst,150000,USD,150000,236,100,M
607,2022,MI,FT,AI Scientist,200000,USD,200000,236,100,L
